age,tenure_months,monthly_charges,total_charges,support_tickets,contract_type_ordinal,payment_method_Credit card,payment_method_Electronic check,payment_method_Mailed check,internet_service_Fiber optic,internet_service_No,tech_support_No internet service,tech_support_Yes,churn
-1.1929824561403508,0.7083333333333334,0.11426745488797255,0.8555525851467679,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.1228070175438596,2.1666666666666665,0.2643300160848115,2.326712292145645,0.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.6842105263157894,0.75,0.18379660707652426,0.7369459445008822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.3508771929824561,-0.5416666666666666,-0.8710054492324549,-0.5740202106613913,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.2807017543859649,-0.5,-0.20227322942867007,-0.49322033898305095,-0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.25,-0.7359398912548648,-0.004828102443458255,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.42105263157894735,0.16666666666666666,0.11151688244073946,0.2645351013206438,-0.5,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.1929824561403508,-0.25,-0.20931670844647718,-0.2742715072448271,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.631578947368421,-0.25,0.22343032109502628,-0.22091643051916807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.07017543859649122,1.375,-0.21183077694320976,1.285478265518901,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.21052631578947367,0.125,-0.30297013485663926,0.09430572635406091,-0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.543859649122807,0.5,0.1386293525426315,0.6709993049243437,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,2.3333333333333335,2.0152854204437443,4.813666256750254,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8421052631578947,0.08333333333333333,-0.3374951335712999,-0.019782922525798004,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.2807017543859649,0.16666666666666666,-0.5324048349788834,0.0,-0.5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.14035087719298245,-0.5833333333333334,1.0800171970471282,-0.4916216649735337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2.0350877192982457,-0.125,-1.018595734655005,-0.3672031224937176,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.21052631578947367,-0.041666666666666664,-0.07320577861069406,-0.04368283163128913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.07017543859649122,0.5416666666666666,-0.2988710118503923,0.3709725712452548,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.49122807017543857,-0.5416666666666666,1.3576083904259473,-0.4246484521199808,0.5,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5614035087719298,-0.2916666666666667,-0.7614490752801194,-0.368673474843608,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.07017543859649122,0.375,0.7376446489026074,0.7097257124525479,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.42105263157894735,0.5,-0.27323680343811385,0.3890284981019088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.5614035087719298,-0.4166666666666667,0.11956998789887865,-0.3817569373897236,-0.5,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.2807017543859649,-0.2916666666666667,-0.4475033145701636,-0.35823129979147733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1929824561403508,0.375,-0.27933624589135797,0.32951932844998133,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.0526315789473684,0.3333333333333333,-0.7523749685821363,0.07259797893386087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.49122807017543857,-0.4166666666666667,1.786270158088711,-0.13259904828102445,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.5614035087719298,-0.08333333333333333,-0.2853205515790017,-0.08893760359300644,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.14035087719298245,-0.3333333333333333,-0.6259191932460794,-0.3769448751537187,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.07017543859649122,0.08333333333333333,0.561504556890079,0.2891300860824467,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5614035087719298,2.3333333333333335,-0.6319232411222295,1.5389777041116404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8421052631578947,-0.08333333333333333,-0.5643395397772166,-0.20402609207079084,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.9122807017543859,0.08333333333333333,0.03865788875523365,0.07958616264770355,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.3508771929824561,0.4583333333333333,0.44369233311563333,0.7870395123776935,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.1052631578947367,-0.20833333333333334,-0.43740907951945673,-0.29086242848740845,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.14035087719298245,-0.5416666666666666,0.921773931011469,-0.42209805913489823,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.543859649122807,0.4583333333333333,-0.0836714514501684,0.366898358552104,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.42105263157894735,1.1666666666666667,-0.18741989132459203,1.0533497299898413,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.14035087719298245,-0.4583333333333333,1.3957756387987448,-0.2814200930332033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.1052631578947367,-0.20833333333333334,0.07725259989930512,-0.2088916216649736,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,-0.5833333333333334,0.2783919417631309,-0.5425814040528258,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,0.9166666666666666,-0.3069624128758818,0.8501791156498959,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.2807017543859649,0.20833333333333334,-0.9468982433436345,-0.14484842003956586,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.49122807017543857,-0.08333333333333333,0.15508171719208272,0.016040207453349734,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.263157894736842,-0.5416666666666666,-0.42606394673700165,-0.5268192268620008,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.5614035087719298,-0.375,0.6641630821593437,-0.23792974389135435,-0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.0526315789473684,-0.625,0.7684080170536715,-0.5589370689194249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.3333333333333333,0.75,-0.22055284155085444,0.6995187937763996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.14035087719298245,0.2916666666666667,-0.2065600504524857,0.1625995829546062,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.4736842105263157,0.041666666666666664,-0.00046459973365019474,0.10393519756188854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.49122807017543857,-0.5,-0.5054662185212784,-0.520772068652088,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.9122807017543859,-0.4583333333333333,-0.24201978610791464,-0.4694434048013688,-0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7017543859649122,-0.5833333333333334,0.721733559972859,-0.5074052291076299,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.42105263157894735,0.08333333333333333,0.8063987724347826,0.47853285569160037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.2807017543859649,-0.20833333333333334,-0.7319200656532866,-0.3557022937496659,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.263157894736842,0.4583333333333333,-0.7900882750878475,0.06892477142704384,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.49122807017543857,-0.3333333333333333,0.5384083766281907,-0.17366197936159974,-0.5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.263157894736842,-0.25,0.24080205078279168,-0.12951398171416353,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7719298245614035,-0.2916666666666667,-0.898773980359651,-0.4345238731754265,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.9824561403508771,-0.375,-1.0035390937370627,-0.48006736887130413,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.2807017543859649,0.125,0.49738659615955244,0.4043094690691334,-0.5,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.0,-0.375,0.521738477016933,-0.2957119178741379,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
0.0,-0.4166666666666667,0.13403085121666833,-0.3418809816606962,10.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.42105263157894735,-0.2916666666666667,0.25884895009373426,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.631578947368421,-0.5,-0.12632241965657975,-0.4892263273271668,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.6140350877192982,0.25,-1.0952390756300723,-0.21331337218628033,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.49122807017543857,-0.5833333333333334,0.0,0.0,-0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.42105263157894735,0.16666666666666666,-0.018148720541758354,0.2678714644709405,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.07017543859649122,-0.2916666666666667,1.9301100350943594,0.048842431695449884,-0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
1.894736842105263,-0.6666666666666666,-0.035356795437265325,-0.6303801529166445,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.0,-0.6666666666666666,0.6447131794373382,-0.619413997754371,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.263157894736842,1.375,0.981991974236855,2.0514676789819815,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.07017543859649122,-0.375,-1.0887580891430197,-0.48870769395284186,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.631578947368421,-0.4166666666666667,0.04198260787004653,-0.3575683045500722,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.7017543859649122,-0.5833333333333334,2.0457550309877304,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.4583333333333333,-0.743169294530999,-0.49403838956317175,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.49122807017543857,-0.25,-0.6233012825992141,-0.35876597337325566,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.7017543859649122,1.125,-0.028649019502574043,1.133796717104208,0.5,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5614035087719298,-0.6666666666666666,0.7648947002000641,-0.6135807089771695,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.3508771929824561,-0.3333333333333333,-0.7667225330476117,-0.42346147676843293,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.07017543859649122,-0.16666666666666666,-0.058958740659992764,-0.130193017163022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.07017543859649122,0.25,1.1783856684221876,0.851997005827942,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.42105263157894735,-0.4166666666666667,-0.8917106430847634,-0.5053146554028766,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.49122807017543857,0.9583333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.263157894736842,0.25,-0.1554169190180185,0.1438432337058226,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.7017543859649122,0.0,-0.41890089853052764,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2807017543859649,0.20833333333333334,0.46069208354325303,0.4256001710955462,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.07017543859649122,0.2916666666666667,0.7412892388736717,0.50098914612629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5614035087719298,0.75,-0.6940862809486844,0.4266855584665562,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.14035087719298245,2.3333333333333335,-1.1704117706129362,0.6886595733304819,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.543859649122807,0.875,0.37274658545844136,0.9791744639897344,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.3508771929824561,2.125,0.12336872786703253,2.1087472597978936,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.14035087719298245,0.08333333333333333,0.4807488568359156,0.2149387798748864,-0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.7017543859649122,-0.2916666666666667,-0.08806237502221907,-0.27200983799390477,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.7719298245614035,-0.20833333333333334,2.2588246693894716,0.35046783938405607,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.42105263157894735,0.16666666666666666,-0.14682394142650365,0.17352831096615517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.14035087719298245,-0.125,-0.15301877500527328,-0.08235042506549752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.14035087719298245,-0.041666666666666664,0.0,19.81758541410469,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.6842105263157894,-0.6666666666666666,0.3355110593896167,-0.6164893332620436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.543859649122807,0.2916666666666667,0.1959516093831309,0.34295032882425286,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.07017543859649122,-0.041666666666666664,-0.7421377616556513,-0.19317221836069082,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.8421052631578947,-0.4166666666666667,2.4351463227880843,-0.06897289204940385,0.5,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.631578947368421,-0.4166666666666667,1.6468277530279276,-0.20317596107576327,-0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.7719298245614035,-0.4583333333333333,-0.017330682029524862,-0.4241565524247447,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.263157894736842,0.0,0.17395470763879747,0.0,-0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.7017543859649122,-0.5833333333333334,-0.8808393701942795,-0.5982997380099451,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.14035087719298245,-0.2916666666666667,1.1804616566174624,0.003699941185906044,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.2807017543859649,-0.5416666666666666,0.0003086305507999924,-0.4993316580227772,-0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.07017543859649122,-0.5,-0.6495246974015925,-0.5328931187510025,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.9824561403508771,0.25,-0.22498730906408504,0.1660214938779875,-0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,1.3333333333333333,0.15802777815591557,1.566737956477571,-0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.07017543859649122,0.625,0.15344287437906437,0.5972303908463884,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.4035087719298245,1.6666666666666667,0.8646798237674475,2.6518633374324976,-0.5,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.2807017543859649,0.2916666666666667,-0.7939453647471086,0.04580013901513131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.7719298245614035,0.041666666666666664,0.0,0.0,-0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.0,-0.2916666666666667,1.0608915796450178,-0.12564829171790623,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.631578947368421,2.3333333333333335,0.29430818572209244,2.689258407742074,0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.14035087719298245,-0.625,-0.11472897170714658,-0.5954392343474311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.14035087719298245,0.125,0.9544204832788094,0.37480618082660544,0.5,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.6927142352892632,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.49122807017543857,1.5,0.3076649768519463,1.5880019248248947,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.0526315789473684,1.25,-0.04067720576672111,1.2072715607121853,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.21052631578947367,-0.20833333333333334,0.5118041528609825,-0.012564829171790623,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.543859649122807,-0.4583333333333333,0.14394865392731104,-0.4105384162968508,-0.5,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.0,0.16666666666666666,2.2886339888212923,0.9399561567662943,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7017543859649122,0.4166666666666667,-0.0760894160132079,0.5074052291076299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.42105263157894735,-0.4166666666666667,1.1863000174804703,-0.2230230444313747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5614035087719298,-0.625,-0.3340953072513953,-0.5947013848045769,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.9122807017543859,1.0833333333333333,0.021318204930405867,1.0508741913062076,0.5,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-1.3333333333333333,0.8333333333333334,-0.3736380184088138,0.5371865476126825,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.7017543859649122,0.375,-0.7514482774742122,0.06193124097738328,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,-0.5833333333333334,0.0,0.0,-0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.0,1.375,-0.2961040060282393,1.187649040260921,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.7017543859649122,0.9166666666666666,0.005698761952481897,0.9650537346949689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,-0.5416666666666666,0.40263962981625945,-0.47413249211356473,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.8421052631578947,2.3333333333333335,-0.2628002352701356,1.80291931775651,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.49122807017543857,0.25,0.9839261013252046,0.5376998342511896,-0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3508771929824561,-0.375,-0.8489530538379779,-0.46623536331069887,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.21052631578947367,-0.08333333333333333,-0.6391423993323373,-0.263198417366198,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.7017543859649122,2.3333333333333335,-0.6535511359922582,1.4345292199112445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.49122807017543857,-0.4583333333333333,0.9680771380049779,-0.3246217184408919,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.21052631578947367,1.5833333333333333,0.6424731531229768,2.483558787360317,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.0,0.4583333333333333,-0.8022236530321145,0.12658931722183608,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.3508771929824561,1.8333333333333333,0.9647966036411079,3.0019515585734915,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.14035087719298245,0.25,-0.6013132496127457,0.07335186868416836,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.42105263157894735,-0.2916666666666667,-0.07767225560596858,-0.3039886649200663,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,-0.5833333333333334,1.2284403665108734,-0.47593968881997545,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9122807017543859,0.2916666666666667,0.1648874558544894,0.47397743677484905,-0.5,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1.4736842105263157,-0.2916666666666667,1.244199192867106,-0.06659359461049028,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.42105263157894735,0.08333333333333333,-0.6152167782848823,-0.038325402341870325,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
0.0,2.0833333333333335,1.160901402596264,3.2657915842378236,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.3508771929824561,0.5,-0.5815105974914488,0.23654493931454854,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5614035087719298,0.875,2.1672744540318116,2.208736566326258,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.07017543859649122,-0.20833333333333334,-0.43650272826789044,-0.28320590279634283,0.5,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.2807017543859649,0.16666666666666666,-0.3324568883104176,0.10068972892049402,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.49122807017543857,1.6666666666666667,0.20616553938909027,2.0513553975298082,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.49122807017543857,-0.125,0.16380295359415667,-0.08393840560337916,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.49122807017543857,1.0416666666666667,2.2628028616261617,2.3743410148104585,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.8421052631578947,0.041666666666666664,0.8240614841915794,0.23566272790461426,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.8421052631578947,-0.6666666666666666,-0.998661472818441,-0.6447414853232102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.42105263157894735,-0.4166666666666667,1.477933294353076,-0.16583970486018287,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.49122807017543857,0.4166666666666667,-1.4488650349389778,-0.22768539806448168,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3508771929824561,-0.2916666666666667,0.8401947982649991,-0.15796930973640597,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.07017543859649122,1.5416666666666667,3.281371469801427,4.839089985563813,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.631578947368421,-0.5416666666666666,0.1379405446782399,-0.4989734267229857,-0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.49122807017543857,2.25,1.622401624559732,4.522932149922473,-0.5,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.263157894736842,-0.4166666666666667,-0.4734209220875948,-0.41760145431214246,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.2807017543859649,-0.3333333333333333,-0.034444842969308824,-0.3010212265411966,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.14035087719298245,-0.4583333333333333,-0.5801823922783687,-0.4666203282895793,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7719298245614035,-0.041666666666666664,-0.3518686964001569,-0.10203175961075761,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.0,0.375,-0.13210450189345974,0.277998182109822,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.4736842105263157,0.375,3.0801987869928835,1.5786611773512271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3508771929824561,-0.625,0.08865450041527304,-0.5799283537400417,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.3508771929824561,1.625,1.5132309414372918,3.207506817088168,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.263157894736842,0.8333333333333334,5.658046723418439,4.245842912901674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.42105263157894735,-0.4166666666666667,0.22001621574219296,-0.34763406940063096,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2807017543859649,0.125,-0.5246862574422171,0.005737047532481431,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.49122807017543857,0.08333333333333333,0.9945182344343407,0.37644762872266485,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.0350877192982457,0.8333333333333334,0.3321729606572533,1.111821632893119,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,2.3333333333333335,0.2055827035513419,2.90193017163022,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.631578947368421,-0.25,-0.6155568912915004,-0.3049136502165428,0.5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.9824561403508771,-0.5833333333333334,2.1424677858124803,-0.4346789285141422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,2.0833333333333335,-0.8531146367353812,0.9629364273111267,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
-0.5614035087719298,-0.25,-1.1075454281150094,-0.43786023632572324,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.5614035087719298,-0.5833333333333334,0.34593320177108866,-0.5407474736673262,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,-0.041666666666666664,-0.8151558853343362,-0.25590012297492387,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3508771929824561,0.0,-0.05046412960943281,0.0,-0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,1.75,0.6030346975166104,2.235197561888467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
